03-18 11:19:47.339 I/tombstoned(  209): tombstoned successfully initialized
03-18 11:19:48.264 D/AndroidRuntime(  376): >>>>>> START com.android.internal.os.ZygoteInit uid 0 <<<<<<
03-18 11:19:48.267 I/AndroidRuntime(  376): Using default boot image
03-18 11:19:48.267 I/AndroidRuntime(  376): Leaving lock profiling enabled
03-18 11:19:49.373 W/PackageSettings(  565): Missing permission state for package com.drivertracking on user 0
03-18 11:19:49.396 V/AconfigFlags(  565): Read Aconfig default flag value com.android.server.os.proto_tombstone = false
03-18 11:19:52.090 I/AndroidRuntime(  826): VM exiting with result code 0, cleanup skipped.
03-18 11:19:52.132 I/ActivityManager(  565): Process WebViewLoader-arm64-v8a (pid 826) has died: psvc PER 
03-18 11:19:52.272 V/StorageManagerService(  565): Package com.drivertracking does not have legacy storage
03-18 11:19:54.536 D/ShortcutService(  565): Found updated package com.drivertracking updateTime=1773754864826
03-18 11:19:54.536 D/ShortcutService(  565): rescanPackageIfNeeded 0@com.drivertracking, forceRescan=true , isNewApp=true
03-18 11:19:54.536 D/ShortcutService(  565): Package com.drivertracking has 0 manifest shortcut(s), and 0 share target(s)
03-18 11:19:59.205 I/ActivityManager(  565): Process com.android.keychain (pid 1463) has died: cch+15 CEM 
03-18 11:19:59.310 I/ActivityManager(  565): Process com.android.settings (pid 981) has died: cch+5 CEM 
03-18 11:20:02.356 E/AndroidRuntime( 2374): FATAL EXCEPTION: Thread-2
03-18 11:20:02.356 E/AndroidRuntime( 2374): Process: com.android.hotwordenrollment.okgoogle, PID: 2374
03-18 11:20:02.356 E/AndroidRuntime( 2374): java.lang.NoClassDefFoundError: Failed resolution of: Lcom/android/hotwordenrollment/common/EnrollmentUtil;
03-18 11:20:02.356 E/AndroidRuntime( 2374): 	at com.android.hotwordenrollment.common.StartupReceiver.updateSoundModel(StartupReceiver.java:56)
03-18 11:20:02.356 E/AndroidRuntime( 2374): 	at com.android.hotwordenrollment.common.StartupReceiver.-$$Nest$smupdateSoundModel(StartupReceiver.java:0)
03-18 11:20:02.356 E/AndroidRuntime( 2374): 	at com.android.hotwordenrollment.common.StartupReceiver$1.run(StartupReceiver.java:48)
03-18 11:20:02.356 E/AndroidRuntime( 2374): Caused by: java.lang.ClassNotFoundException: com.android.hotwordenrollment.common.EnrollmentUtil
03-18 11:20:02.356 E/AndroidRuntime( 2374): 	... 3 more
03-18 11:20:02.614 I/ActivityManager(  565): Process com.android.hotwordenrollment.okgoogle (pid 2374) has died: fg  RCVR
03-18 11:20:02.831 E/AndroidRuntime( 2451): FATAL EXCEPTION: Thread-2
03-18 11:20:02.831 E/AndroidRuntime( 2451): Process: com.android.hotwordenrollment.xgoogle, PID: 2451
03-18 11:20:02.831 E/AndroidRuntime( 2451): java.lang.NoClassDefFoundError: Failed resolution of: Lcom/android/hotwordenrollment/common/EnrollmentUtil;
03-18 11:20:02.831 E/AndroidRuntime( 2451): 	at com.android.hotwordenrollment.common.StartupReceiver.updateSoundModel(StartupReceiver.java:56)
03-18 11:20:02.831 E/AndroidRuntime( 2451): 	at com.android.hotwordenrollment.common.StartupReceiver.-$$Nest$smupdateSoundModel(StartupReceiver.java:0)
03-18 11:20:02.831 E/AndroidRuntime( 2451): 	at com.android.hotwordenrollment.common.StartupReceiver$1.run(StartupReceiver.java:48)
03-18 11:20:02.831 E/AndroidRuntime( 2451): Caused by: java.lang.ClassNotFoundException: com.android.hotwordenrollment.common.EnrollmentUtil
03-18 11:20:02.831 E/AndroidRuntime( 2451): 	... 3 more
03-18 11:20:02.844 I/ActivityManager(  565): Process com.android.hotwordenrollment.xgoogle (pid 2451) has died: fg  RCVR
03-18 11:20:05.186 W/ogle.android.as( 1297): ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~HnIyMNDJkyqqh8FANwt0uA==/com.drivertracking-SImqt3tTbvlINQ0nZ4xn4g==/base.apk' with 1 weak references
03-18 11:20:05.920 I/AppsFilter(  565): interaction: PackageSetting{57932a7 com.drivertracking/10212} -> PackageSetting{633a354 com.google.android.googlequicksearchbox/10144} BLOCKED
03-18 11:20:05.922 I/AppsFilter(  565): interaction: PackageSetting{57932a7 com.drivertracking/10212} -> PackageSetting{8cf8716 com.google.android.calendar/10147} BLOCKED
03-18 11:20:13.759 W/ndroid.settings( 2566): ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~HnIyMNDJkyqqh8FANwt0uA==/com.drivertracking-SImqt3tTbvlINQ0nZ4xn4g==/base.apk' with 1 weak references
03-18 11:20:19.599 I/AppsFilter(  565): interaction: PackageSetting{57932a7 com.drivertracking/10212} -> PackageSetting{d2c2f37 com.google.android.apps.chromecast.app/10141} BLOCKED
03-18 11:20:25.028 W/android.vending( 1687): ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~HnIyMNDJkyqqh8FANwt0uA==/com.drivertracking-SImqt3tTbvlINQ0nZ4xn4g==/base.apk' with 1 weak references
03-18 11:20:34.035 W/.apps.wellbeing( 1223): ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~HnIyMNDJkyqqh8FANwt0uA==/com.drivertracking-SImqt3tTbvlINQ0nZ4xn4g==/base.apk' with 1 weak references
03-18 11:20:35.207 I/ActivityManager(  565): Force stopping com.drivertracking appid=10212 user=-1: installPackageLI
03-18 11:20:35.210 I/PackageManager(  565): Update package com.drivertracking code path from /data/app/~~HnIyMNDJkyqqh8FANwt0uA==/com.drivertracking-SImqt3tTbvlINQ0nZ4xn4g== to /data/app/~~ubLfry8YJVMmjngOn_l0BQ==/com.drivertracking-mloGa-bWYRxYM1SZ-QE0Pw==; Retain data and using new
03-18 11:20:35.627 I/ActivityManager(  565): Force stopping com.drivertracking appid=10212 user=0: pkg removed
03-18 11:20:35.662 W/PackageConfigPersister(  565): App-specific configuration not found for packageName: com.drivertracking and userId: 0
03-18 12:07:43.849 W/ReactNativeJS( 5025):         date: 'Wed, 18 Mar 2026 06:37:44 GMT',
03-18 12:07:43.849 W/ReactNativeJS( 5025):         server: 'Apache/2.4.66 (Amazon Linux) OpenSSL/3.2.2',
03-18 12:07:43.849 W/ReactNativeJS( 5025):         'access-control-allow-origin': '*' },
03-18 12:07:43.849 W/ReactNativeJS( 5025):      _subscriptions: [],
03-18 12:07:43.849 W/ReactNativeJS( 5025):      responseURL: 'https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=schedule&action=routefordriver&routeID=-1&agencyID=121' },
03-18 12:07:43.849 W/ReactNativeJS( 5025):   response: 
03-18 12:07:43.849 W/ReactNativeJS( 5025):    { data: { success: false, errormsg: 'Invalid route ID' },
03-18 12:07:43.849 W/ReactNativeJS( 5025):      status: 500,
03-18 12:07:43.849 W/ReactNativeJS( 5025):      statusText: undefined,
03-18 12:07:43.849 W/ReactNativeJS( 5025):      headers: 
03-18 12:07:43.849 W/ReactNativeJS( 5025):       { 'access-control-allow-origin': '*',
03-18 12:07:43.849 W/ReactNativeJS( 5025):         'content-type': 'application/json',
03-18 12:07:43.849 W/ReactNativeJS( 5025):         date: 'Wed, 18 Mar 2026 06:37:44 GMT',
03-18 12:07:43.849 W/ReactNativeJS( 5025):         server: 'Apache/2.4.66 (Amazon Linux) OpenSSL/3.2.2',
03-18 12:07:43.849 W/ReactNativeJS( 5025):         vary: 'Accept-Encoding' },
03-18 12:07:43.849 W/ReactNativeJS( 5025):      config: 
03-18 12:07:43.849 W/ReactNativeJS( 5025):       { transitional: 
03-18 12:07:43.849 W/ReactNativeJS( 5025):          { silentJSONParsing: true,
03-18 12:07:43.849 W/ReactNativeJS( 5025):            forcedJSONParsing: true,
03-18 12:07:43.849 W/ReactNativeJS( 5025):            clarifyTimeoutError: false },
03-18 12:07:43.849 W/ReactNativeJS( 5025):         adapter: [ 'xhr', 'http', 'fetch' ],
03-18 12:07:43.849 W/ReactNativeJS( 5025):         transformRequest: [ [Function: transformRequest] ],
03-18 12:07:43.849 W/ReactNativeJS( 5025):         transformResponse: [ [Function: transformResponse] ],
03-18 12:07:43.849 W/ReactNativeJS( 5025):         timeout: 30000,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         xsrfCookieName: 'XSRF-TOKEN',
03-18 12:07:43.849 W/ReactNativeJS( 5025):         xsrfHeaderName: 'X-XSRF-TOKEN',
03-18 12:07:43.849 W/ReactNativeJS( 5025):         maxContentLength: -1,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         maxBodyLength: -1,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         env: { FormData: [Function: FormData], Blob: [Function: Blob] },
03-18 12:07:43.849 W/ReactNativeJS( 5025):         validateStatus: [Function: validateStatus],
03-18 12:07:43.849 W/ReactNativeJS( 5025):         headers: 
03-18 12:07:43.849 W/ReactNativeJS( 5025):          { Accept: 'application/json, text/plain, */*',
03-18 12:07:43.849 W/ReactNativeJS( 5025):            'Content-Type': undefined },
03-18 12:07:43.849 W/ReactNativeJS( 5025):         method: 'get',
03-18 12:07:43.849 W/ReactNativeJS( 5025):         url: 'https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=schedule&action=routefordriver&routeID=-1&agencyID=121',
03-18 12:07:43.849 W/ReactNativeJS( 5025):         allowAbsoluteUrls: true,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         data: undefined },
03-18 12:07:43.849 W/ReactNativeJS( 5025):      request: 
03-18 12:07:43.849 W/ReactNativeJS( 5025):       { UNSENT: 0,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         OPENED: 1,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         HEADERS_RECEIVED: 2,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         LOADING: 3,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         DONE: 4,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         readyState: 4,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         status: 500,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         timeout: 30000,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         withCredentials: true,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         upload: {},
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _aborted: false,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _hasError: false,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _method: 'GET',
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _perfKey: 'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=schedule&action=routefordriver&routeID=-1&agencyID=121',
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _response: '{"success":false,"errormsg":"Invalid route ID"}',
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _url: 'https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=schedule&action=routefordriver&routeID=-1&agencyID=121',
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _timedOut: false,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _incrementalEvents: false,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _startTime: 2881109.573748,
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _performanceLogger: 
03-18 12:07:43.849 W/ReactNativeJS( 5025):          { _timespans: 
03-18 12:07:43.849 W/ReactNativeJS( 5025):             { 'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=driver&action=getMessages&agencyID=121&vehicleID=110&to=1': 
03-18 12:07:43.849 W/ReactNativeJS( 5025):                { startTime: 2849389.369275,
03-18 12:07:43.849 W/ReactNativeJS( 5025):                  startExtras: [TOO BIG formatValueCalls 201 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):                  endExtras: [TOO BIG formatValueCalls 202 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):                  endTime: [TOO BIG formatValueCalls 203 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):                  totalTime: [TOO BIG formatValueCalls 204 exceeded limit of 200] },
03-18 12:07:43.849 W/ReactNativeJS( 5025):               'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=driver&action=data&agencyID=121': [TOO BIG formatValueCalls 205 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):               'network_XMLHttpRequest_http://localhost:8081/symbolicate': [TOO BIG formatValueCalls 206 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):               'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=Vehicle&action=list&agencyID=121&all=1&driverID=2660': [TOO BIG formatValueCalls 207 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):               'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=driver&action=assignment&agencyID=121&vehicleID=163149': [TOO BIG formatValueCalls 208 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):               'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=driver&action=getMessages&agencyID=121&vehicleID=163149&to=1': [TOO BIG formatValueCalls 209 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):               'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=schedule&action=routefordriver&routeID=-1&agencyID=121': [TOO BIG formatValueCalls 210 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):               'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=vehicle&action=update&agencyID=121&vehicleID=163149&routeID=-1&driverID=2660&lat=37.421998333333335&lng=-122.084&course=0&speed=0&batteryLevel=100&batteryState=1&source=MDT&d=1': [TOO BIG formatValueCalls 211 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):               'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/passengers/history?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=driver&action=data&agencyID=121&routeId=-1': [TOO BIG formatValueCalls 212 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):               'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=mdt&action=update&agencyID=121&vehicleID=163149&driverID=2660&osVersion=15&thermalState=0&batteryLevel=100&batteryState=1&d=1&screenBrightness=0.004&connectionType=wifi&ssid=AndroidWifi&mdtUUID=77564445-2619-F790&deviceSerial=775644452619f790&deviceName=Pixel%20Tablet&appVersionUpdater=1.0&updating=1&d=1': [TOO BIG formatValueCalls 213 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):               'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=mdt&action=update&agencyID=121&vehicleID=163149&vehicleAssignmentUpdated=0&driverID=2660&lat=37.421998333333335&lng=-122.084&speed=0&horizontalAccuracy=5&verticalAccuracy=0&osVersion=15&thermalState=0&batteryLevel=100&batteryState=1&d=1&screenBrightness=0.4&connectionType=wifi&ssid=AndroidWifi&mdtUUID=BPT-77564445-2619-F790&deviceSerial=775644452619f790&deviceName=Pixel%20Tablet&appVersion=1.0&updating=false&isLocationServiceOn=1&locationAuthStatus=always': [TOO BIG formatValueCalls 214 exceeded limit of 200] },
03-18 12:07:43.849 W/ReactNativeJS( 5025):            _extras: [TOO BIG formatValueCalls 215 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):            _points: [TOO BIG formatValueCalls 216 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):            _pointExtras: [TOO BIG formatValueCalls 217 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):            _closed: [TOO BIG formatValueCalls 218 exceeded limit of 200] },
03-18 12:07:43.849 W/ReactNativeJS( 5025):         responseHeaders: [TOO BIG formatValueCalls 219 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _requestId: [TOO BIG formatValueCalls 220 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _cachedResponse: [TOO BIG formatValueCalls 221 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _headers: [TOO BIG formatValueCalls 222 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _responseType: [TOO BIG formatValueCalls 223 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _sent: [TOO BIG formatValueCalls 224 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _lowerCaseResponseHeaders: [TOO BIG formatValueCalls 225 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):         _subscriptions: [TOO BIG formatValueCalls 226 exceeded limit of 200],
03-18 12:07:43.849 W/ReactNativeJS( 5025):         responseURL: [TOO BIG formatValueCalls 227 exceeded limit of 200] } },
03-18 12:07:43.849 W/ReactNativeJS( 5025):   status: [TOO BIG formatValueCalls 228 exceeded limit of 200] }
03-18 12:07:43.890 I/ReactNativeJS( 5025): 'Vehicle Update Response:', { alert: 0,
03-18 12:07:43.890 I/ReactNativeJS( 5025):   minsLate: -9999,
03-18 12:07:43.890 I/ReactNativeJS( 5025):   APCCount: 0,
03-18 12:07:43.890 I/ReactNativeJS( 5025):   DSActive: 0,
03-18 12:07:43.890 I/ReactNativeJS( 5025):   vehicle: [],
03-18 12:07:43.890 I/ReactNativeJS( 5025):   affectedRows: 1,
03-18 12:07:43.890 I/ReactNativeJS( 5025):   success: true }
03-18 12:07:44.138 I/ReactNativeJS( 5025): '[MDT Update] Response:', { vehicleID: 163149,
03-18 12:07:44.138 I/ReactNativeJS( 5025):   affectedRowsMDT: 1,
03-18 12:07:44.138 I/ReactNativeJS( 5025):   activationsUsed: 4,
03-18 12:07:44.138 I/ReactNativeJS( 5025):   activationsLimit: null,
03-18 12:07:44.138 I/ReactNativeJS( 5025):   activated: true,
03-18 12:07:44.138 I/ReactNativeJS( 5025):   success: true }
03-18 12:07:44.150 I/ReactNativeJS( 5025): '[MDT API] Response status:', { data: 
03-18 12:07:44.150 I/ReactNativeJS( 5025):    { vehicleID: 163149,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      affectedRowsMDT: 1,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      activationsUsed: 4,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      activationsLimit: null,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      activated: true,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      success: true },
03-18 12:07:44.150 I/ReactNativeJS( 5025):   status: 200,
03-18 12:07:44.150 I/ReactNativeJS( 5025):   statusText: undefined,
03-18 12:07:44.150 I/ReactNativeJS( 5025):   headers: 
03-18 12:07:44.150 I/ReactNativeJS( 5025):    { 'access-control-allow-origin': '*',
03-18 12:07:44.150 I/ReactNativeJS( 5025):      'content-type': 'application/json',
03-18 12:07:44.150 I/ReactNativeJS( 5025):      date: 'Wed, 18 Mar 2026 06:37:44 GMT',
03-18 12:07:44.150 I/ReactNativeJS( 5025):      server: 'Apache/2.4.66 (Amazon Linux) OpenSSL/3.2.2',
03-18 12:07:44.150 I/ReactNativeJS( 5025):      vary: 'Accept-Encoding' },
03-18 12:07:44.150 I/ReactNativeJS( 5025):   config: 
03-18 12:07:44.150 I/ReactNativeJS( 5025):    { transitional: 
03-18 12:07:44.150 I/ReactNativeJS( 5025):       { silentJSONParsing: true,
03-18 12:07:44.150 I/ReactNativeJS( 5025):         forcedJSONParsing: true,
03-18 12:07:44.150 I/ReactNativeJS( 5025):         clarifyTimeoutError: false },
03-18 12:07:44.150 I/ReactNativeJS( 5025):      adapter: [ 'xhr', 'http', 'fetch' ],
03-18 12:07:44.150 I/ReactNativeJS( 5025):      transformRequest: [ [Function: transformRequest] ],
03-18 12:07:44.150 I/ReactNativeJS( 5025):      transformResponse: [ [Function: transformResponse] ],
03-18 12:07:44.150 I/ReactNativeJS( 5025):      timeout: 30000,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      xsrfCookieName: 'XSRF-TOKEN',
03-18 12:07:44.150 I/ReactNativeJS( 5025):      xsrfHeaderName: 'X-XSRF-TOKEN',
03-18 12:07:44.150 I/ReactNativeJS( 5025):      maxContentLength: -1,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      maxBodyLength: -1,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      env: { FormData: [Function: FormData], Blob: [Function: Blob] },
03-18 12:07:44.150 I/ReactNativeJS( 5025):      validateStatus: [Function: validateStatus],
03-18 12:07:44.150 I/ReactNativeJS( 5025):      headers: 
03-18 12:07:44.150 I/ReactNativeJS( 5025):       { Accept: 'application/json, text/plain, */*',
03-18 12:07:44.150 I/ReactNativeJS( 5025):         'Content-Type': undefined },
03-18 12:07:44.150 I/ReactNativeJS( 5025):      method: 'get',
03-18 12:07:44.150 I/ReactNativeJS( 5025):      url: 'https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=mdt&action=update&agencyID=121&vehicleID=163149&driverID=2660&osVersion=15&thermalState=0&batteryLevel=100&batteryState=1&d=1&screenBrightness=0.004&connectionType=wifi&ssid=AndroidWifi&mdtUUID=77564445-2619-F790&deviceSerial=775644452619f790&deviceName=Pixel%20Tablet&appVersionUpdater=1.0&updating=1&d=1',
03-18 12:07:44.150 I/ReactNativeJS( 5025):      allowAbsoluteUrls: true,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      data: undefined },
03-18 12:07:44.150 I/ReactNativeJS( 5025):   request: 
03-18 12:07:44.150 I/ReactNativeJS( 5025):    { UNSENT: 0,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      OPENED: 1,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      HEADERS_RECEIVED: 2,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      LOADING: 3,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      DONE: 4,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      readyState: 4,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      status: 200,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      timeout: 30000,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      withCredentials: true,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      upload: {},
03-18 12:07:44.150 I/ReactNativeJS( 5025):      _aborted: false,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      _hasError: false,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      _method: 'GET',
03-18 12:07:44.150 I/ReactNativeJS( 5025):      _perfKey: 'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=mdt&action=update&agencyID=121&vehicleID=163149&driverID=2660&osVersion=15&thermalState=0&batteryLevel=100&batteryState=1&d=1&screenBrightness=0.004&connectionType=wifi&ssid=AndroidWifi&mdtUUID=77564445-2619-F790&deviceSerial=775644452619f790&deviceName=Pixel%20Tablet&appVersionUpdater=1.0&updating=1&d=1',
03-18 12:07:44.150 I/ReactNativeJS( 5025):      _response: '{"vehicleID":163149,"affectedRowsMDT":1,"activationsUsed":4,"activationsLimit":null,"activated":true,"success":true}',
03-18 12:07:44.150 I/ReactNativeJS( 5025):      _url: 'https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=mdt&action=update&agencyID=121&vehicleID=163149&driverID=2660&osVersion=15&thermalState=0&batteryLevel=100&batteryState=1&d=1&screenBrightness=0.004&connectionType=wifi&ssid=AndroidWifi&mdtUUID=77564445-2619-F790&deviceSerial=775644452619f790&deviceName=Pixel%20Tablet&appVersionUpdater=1.0&updating=1&d=1',
03-18 12:07:44.150 I/ReactNativeJS( 5025):      _timedOut: false,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      _incrementalEvents: false,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      _startTime: 2881182.482998,
03-18 12:07:44.150 I/ReactNativeJS( 5025):      _performanceLogger: 
03-18 12:07:44.150 I/ReactNativeJS( 5025):       { _timespans: 
03-18 12:07:44.150 I/ReactNativeJS( 5025):          { 'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=driver&action=getMessages&agencyID=121&vehicleID=110&to=1': 
03-18 12:07:44.150 I/ReactNativeJS( 5025):             { startTime: 2849389.369275,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               startExtras: undefined,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               endExtras: undefined,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               endTime: 2850787.280984,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               totalTime: 1397.9117089998908 },
03-18 12:07:44.150 I/ReactNativeJS( 5025):            'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=driver&action=data&agencyID=121': 
03-18 12:07:44.150 I/ReactNativeJS( 5025):             { startTime: 2849653.862275,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               startExtras: undefined,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               endExtras: undefined,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               endTime: 2850922.446776,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               totalTime: 1268.5845009996556 },
03-18 12:07:44.150 I/ReactNativeJS( 5025):            'network_XMLHttpRequest_http://localhost:8081/symbolicate': 
03-18 12:07:44.150 I/ReactNativeJS( 5025):             { startTime: 2849754.5609,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               startExtras: undefined,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               endExtras: undefined,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               endTime: 2849807.232067,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               totalTime: 52.671167000196874 },
03-18 12:07:44.150 I/ReactNativeJS( 5025):            'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=Vehicle&action=list&agencyID=121&all=1&driverID=2660': 
03-18 12:07:44.150 I/ReactNativeJS( 5025):             { startTime: 2880077.697623,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               startExtras: undefined,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               endExtras: undefined,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               endTime: 2880376.360998,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               totalTime: 298.6633750000037 },
03-18 12:07:44.150 I/ReactNativeJS( 5025):            'network_XMLHttpRequest_https://api.peaktransit.com/v5/index.php/?app_id=DR&key=005b0274ca5e97ceb3d804077113792c&controller=driver&action=assignment&agencyID=121&vehicleID=163149': 
03-18 12:07:44.150 I/ReactNativeJS( 5025):             { startTime: 2880386.114081,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               startExtras: undefined,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               endExtras: undefined,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               endTime: 2880689.10929,
03-18 12:07:44.150 I/ReactNativeJS( 5025):               totalTime: 302.9952090000734 },
